wallet,sent_count,received_count,eth_sent,eth_received
0xb004f508F4Ee1d726a4A90DC2d078157545F277F,0,1,0.0,0.0022957370521555
0x1125730Cf3056278c54e28A5B40EFC3ec42e6109,6,0,0.00012687913560860002,0.0
0x01BAa139F8F623FC7443c73EE0d3632b91450Fb7,2,1,0.0,0.0003
0x25dAa3520c664F2018e8040798A0D6bD34C77969,0,3,0.0,0.0
0xE15D5714B12c81b1f1B9747e47D1C3f1873F0705,1,0,0.025653064942094423,0.0
0x4B3cE5480211504Dd085fca597b8081bDd75758b,0,1,0.0,0.025653064942094423
0xD7d588dB0C72eFA24c5a8D19EB625579aC886a10,1,0,0.00030545903998917,0.0
0x779C8e07b291AA1407858E5bD77083bad7cFE23A,1,0,0.0,0.0
0x02391F5A35D9E121b71992D6B1BB9c3C75d9D3d5,0,1,0.0,0.0449
0xD35b1EE2A6F17BC853f59177C0d81C54B4A7A36f,1,0,99.6129,0.0
0x9062d8514F8549E3370ec32F15EA52bF924750Af,0,1,0.0,99.6129
0x46d3c78Cf3aacf815eED76C5Ec6E1Cbf930664c6,1,0,0.0,0.0
0x29ffcD598123ebA08839E10cb9Ad23dC28f2dFeE,0,1,0.0,0.0
0x73f7b1184B5cD361cC0f7654998953E2a251dd58,0,4,0.0,0.05824233416492075
0x5E2B6c6B2240d582995537D3FafdB556E4A3822F,2,0,0.0,0.0
0xd7E1236C08731C3632519DCd1A581bFe6876a3B2,2,0,3.568089622e-09,0.0
0xA065cC67d40aeAd482901B73340ab02757C50eA4,1,0,0.0,0.0
0x6b98E716F1F54222468bDf16051Fb5Dc1e9eaD42,1,0,0.0,0.0
0x269bDd270d50244e917485e51266Dc5CeFFCef7b,1,0,0.0,0.0
0xe17BDdbf66A72a447811372ABB26F3570C3A00a4,3,0,0.0,0.0
0xaB4a0CE94F5B28188C377c09E3A79d436799bf4b,1,1,0.0,0.0
0x444444a7EeF5C5182a29e76f69814E324E6621fC,2,0,0.0,0.0
0x55555535A287325D4A2a3da8C9F42F5A185D303c,0,2,0.0,0.0
0xCE269e6cE7E1BA8BD5C1B11c3933C3EbE95742D9,3,0,0.0,0.0
0xCB0151ac9479A6a0261622BaA63Ae843C9793D45,0,20,0.0,0.0
0x43856D70D2e1832578c600F54F46Fb44511FbdF6,1,0,0.0,0.0
0x289Ff00235D2b98b0145ff5D4435d3e92f9540a6,0,1,0.0,0.0
0xc4bb1B16f86388f6926Cd6467016c80AE1050CBf,1,0,0.0,0.0
0xe357fCdAE0a9Fe1C536d0938F8BA658fEDC5349e,0,1,0.0,0.0
0xBEE2A0BE64fBF551424C9A66f837A28AEFc97014,6,0,0.001264583041564999,0.0
0xD45B469100a0ccBCfeB8bab74352C44F4aFFa053,5,0,0.0,0.0
0x02B228a28ED8211BBF3832D44F3f8daf555C2C01,1,1,0.0,0.0
0x02B074eE6c2D07D5d949b3aA5828E1733CFc47c6,0,1,0.0,0.39895318781398603
0x39037a98868865015A18c8deE19Fe4E5F51e4eb1,4,0,3.8922273995218e-05,0.0
0x335B0D8C07457Ea1afF2dCf4CC5D4c347553C855,2,0,0.0,0.0
0x8931B1B6EFFCB674383300D5488AFB744fF6D424,0,1,0.0,0.0
0xef822eA46C7EA0B48E4b033a62a03dD9EC2a4f16,2,0,0.0,0.0
0x4473ff371b2f9CA1AAa3f3a6A940162d906af027,1,0,0.0,0.0
0x3d90f66B534Dd8482b181e24655A9e8265316BE9,0,10,0.0,0.0228
0xcE92222Cf87CF5feF1C8303a6277072BcF0dC4BD,2,1,0.0,0.000260272030903962
0x4600c06CE65FA03a853178902A593bE75187AF52,1,1,0.0,0.00041084769501663
0x0b6f2116323C12EE731de6818e41861561bcd44C,11,0,0.0,0.0
0x55CF2968F347e365FD7508DCd1CE5F593746e9a1,7,0,0.0,0.0
0x14cF922aa1512Adfc34409b63e18D391e4a86A2f,0,1,0.0,0.0
0xf865400B820eA2263b27a3d0866e3e774029C1F2,1,0,0.0,0.0
0x82DC3c521fFA4E06FB6240e543Bc332F8b3cEd45,1,1,0.0,0.000301059798254688
0x358Bb4147a43839d25E7Ff92b051e2fBC2C246Bb,1,1,0.0,0.0006
0xf1b2b771a04d40522b463d55250C40d95b9e2648,2,0,0.0,0.0
0x8962D9ef1967FCb5a045547a6D32334480bC4b89,1,0,0.0,0.0
0x2f996A9dfb4B605213A40f82B5E23F8D7BdB0172,1,1,0.02826132112768,0.03129575
0x1b6257CAE4192e62B629eFCa21771be3D759183D,0,9,0.0,0.6256158870953752
0x950c886CC6B9d420455985c3D31090AA060e96C8,2,0,0.0,0.0
0xe3490297a08d6fC8Da46Edb7B6142E4F461b62D3,0,8,0.0,0.0
0x5F22Eed6291f9108641b1FB6a124a15e9b3c9632,0,1,0.0,0.049673699491048696
0xB7c609f425841e266219b8E97C03cCAb663F1744,2,0,0.0,0.0
0x6b4998dE4AED8dC2B5d856C0b5fd7a760d4A24eC,0,1,0.0,0.0
0xBfE0E0d5B5552Bf70B87A6e65e4E02E7A76A166f,0,1,0.0,0.0
0x7559DFa58A62e3d8eCc63CB6d8BAa33d0b6E8579,3,0,0.0008820674753703,0.0
0x2DbDeC00f9213093C3bCd9A329d67c1c24fAD283,1,0,0.0,0.0
0x921E7eA6df1237617612168DE61F0623Bd9066D0,1,0,0.0006,0.0
0xe37f7c80ceD04c4F243C0Fd04A5510D663CB88b5,14,0,0.000271202368281705,0.0
0x6d6620eFa72948C5f68A3C8646d58C00d3f4A980,0,2,0.0,0.00017190380984066398
0xFC51D4e7B87Ec968B0f4DDa23986E157D75f6B60,1,0,0.0,0.0
0x72AdB24E0c7698c62a4A0f7584104fB8c82F7dA5,1,0,0.053,0.0
0xB3f0ba0da52E83dAf3c336478e76c6D06AF1c6a2,2,2,0.0,0.000227497788807184
0x4E0dF7Ae1F024118dfefC74cDEeFB2eBB9D89718,1,0,0.0,0.0
0x2079ab51329BD71D6F4ac84b4fa54183252e2B5A,0,1,0.0,0.0
0x8a763a94C1C4ec3ceC99f8D1Ba1aE330574Fce6E,1,1,0.0,8.0835135480623e-05
0x0c58909D3bbca91c4A5C3ACBE0a72b57312D270D,7,0,0.2444391870771473,0.0
0x6e7a1f12892f12c7fA5C163454170A317AbbF2D6,2,0,1.2797999999999998,0.0
0x905708a30Fe5929316dEA02d6A3CcFdac03e2b37,2,0,0.000134620385105045,0.0
0x5F68D8B3133713856A509CB31b77b4e93e31aaB7,0,1,0.0,0.0688733964
0x0067CC2416F792CF0ec5629f5506324Ac508f859,5,0,18.186059101736667,0.0
0x6F4Ed387456D2e69087F314452D2eDf586ECe429,0,1,0.0,0.20854897900734504
0x89B96a60160d90269F9c01632349fA74B38e5304,5,0,0.0,0.0
0x6F72895Cf6904489Bcd862c941c3D02a3eE4f03e,0,2,0.0,0.0
0x43370108f30Ee5Ed54A9565F37af3BE8502903f5,8,0,0.0,0.0
0x6108112FdF7beE28CDbeEf9ff695841B26B0469D,2,0,0.0,0.0
0xA1f114a58F5030841d9270B5d1B12Ba0e0dd1FC3,0,5,0.0,0.5932952632259078
0xB14EA032D9a531E4aBb191C3D3574B67F705847e,1,0,0.06,0.0
0xF9187C2721D5B8D7F5DE83a260e94bFa3b45cd62,1,0,0.0125878,0.0
0xC21B70d80BB1C5Aee24C9033627f790067c72D37,1,0,0.13963659,0.0
0xB00f9C0176625948562a09E3b0b381E6AD9b4833,0,17,0.0,1.9676395463290226
0xF2A51f5E9B0a9506e7bC3a2253F90FffED745107,1,0,0.05066794,0.0
0xF86dD54DA17b98D25D11EBCb05c6d061269B9b64,1,1,0.05277388,0.05281588
0x4213b23DF94717A8e1A275f8844405eaaEFa3ba6,1,0,0.0,0.0
0x00000000557be012F03818bc56b8a85fb71C5777,0,2,0.0,0.0
0xb376AF1ad2Bb3B42fB119A70cb02Fa214379c4c6,1,1,0.0,0.00012
0x243c1C3a8Bf385E59440468b574CC3E9A919884F,3,0,0.0048341,0.0
0x7cf568b5659d2524674D69fFbFEa25c63DCdcC07,1,0,0.0,0.0
0xfBCDb35EE66Ba4024C60a97A2eD3C2B9F1f4118C,1,0,0.0,0.0
0xc6E265492082680806342f77Df6760973DC9DC75,2,0,0.0,0.0
0x424a31A57F7C63918eCaA2Fac38016A8af5A6eC2,0,1,0.0,0.0
0x71A44D96752Aa2CF8B9Abd5a3978EE2587678A0d,1,0,0.16862657923067206,0.0
0xB7BD923c3Ef656Fa46341236206Bfd860D3D3bf9,0,1,0.0,0.16862657923067206
0x59855c07CDd4924609dF4F5f175Da3188699932f,6,2,7.640488,7.640488
0xBf9f2831a16c3199fABaBBE6786E01f2aa8E2c9B,1,0,0.0,0.0
0x655F967Fd2303Ccc19AeBD217d4b5aFe520b380B,5,0,0.00031039206174853895,0.0
0x1e04A690bf00331373087259de077E9e8D26Cb6D,0,1,0.0,6.03123016891e-05
0x48e8A5AAcaE8aF06320C3a452e15430779E04615,1,1,0.376894884314239,0.37692451
0xc7B2ea7b796BAABA8698f627772F4eC30FfFe288,3,3,0.01579749,0.445367930625985
0xA620DE54116439632A94b10E0C3D521eb8Ec01CC,1,1,0.02481271,0.02513076053563586
0x5887e87E70D5ABC6eB79B383f557517dDa732b50,0,1,0.0,0.02481271
0x6887246668a3b87F54DeB3b94Ba47a6f63F32985,5,0,0.0,0.0
0xFF00000000000000000000000000000000000010,0,5,0.0,0.0
0x98245d0ADF4595C66F0a9Db8E13c44CBFF6be459,5,0,0.0,0.0
0x002bdE9b0c0857AEE2cFFDea6b8723eAF5989449,0,5,0.0,0.0
0x25CFb91Bc0E5892b741B81E4927013ef1f6306E4,1,0,2.725,0.0
0x29E033772F58479339FCb3c6D19793A98E2379fE,0,1,0.0,0.000598466406150185
0xF43f7BDb822c98AAd457a0512d8ab890c6F03f42,2,0,0.0,0.0
0x0aBbc482FBD91DBF413E3D6Cc5622e03552AC13a,12,4,2.6868633050303172,1.8413586709843588
0x5F7C3281CF31D526AEc70C527c1fB306131D5Ac2,0,2,0.0,9.13850155652e-05
0xD6fc2d46094f9057262955E13D8a758a385829e7,1,1,1.067097968334963,1.06713051
0x635CaF1E2fd635462b90C2AB0dC7BA3a1b612fb1,3,0,0.111701537822262,0.0
0xd2Be217Eb12006Fa41d318C5BBF12d523cD3baC4,1,3,0.15835081796042838,0.111701537822262
0xC5b70D662D2e1b2C0A0b02ba1adEC0Fcf7030C0D,2,0,0.0,0.0
0xB60Ad8222c9213849421d51FBA9930C166E0Aa2a,0,1,0.0,0.0001444132313
0x9d86db3183102a23848b97C34DE021ebE44C5e50,1,1,0.0,3.9297485076075e-05
0x95432a26ae8cE70ad1eA739C3a6Abf9F535f9e89,1,0,0.13284649,0.0
0x61C119B2DAC6B65a54d1B51C5ab8FCe6f6aaaF1E,1,0,0.13357556411604807,0.0
0x7eC5d11E7Ca035503346a5d56eC3696f4a86a7ec,1,0,0.13287779,0.0
0x536936b3a9B8528899fe4d2428139Dde44eaA353,1,0,0.13304326,0.0
0x4b9b9BCc390ee52433F605F3DF1DE35d35da2dd6,1,0,0.13285798839866564,0.0
0x0f092a09805Cdb30595B8003FEf50AE1c945Efaf,1,1,0.34994,0.35
0xA147fe3133B0b73617B2884F92ffAEC55A4E1b46,1,0,0.13289314,0.0
0xb5d85CBf7cB3EE0D56b3bB207D5Fc4B82f43F511,1,84,2655.363913597248,715.3957755644545
0x6b3eE3B50ec037aAB9fafeBfFc360Ba5e19a63ae,1,0,0.13334488804655378,0.0
0xcbcdC0bFdc8C7aED0FB061266fF3d3FbaF43d2dB,1,0,0.133017603723023,0.0
0xEf34E7611Dd5F5F1CE94646fE179ce0A61165907,1,0,0.13312733499960916,0.0
0x404Ffcf69A9474dD6E0DD863e35006D0FafAd4f7,1,0,0.132843805506759,0.0
0x9e6Add8684bC225420593f4ea540c9430d3ecd4f,1,0,0.13312710252043597,0.0
0x08eC0883Dec73e786CCf01461e4e543E23A731a7,0,5,0.0,0.0
0x8F7FFEA378e5336EA1a8fdA1eF2e7826a60d3F51,2,0,0.0,0.0
0x8036E8796646cfc1Ca9e8aE5B6a5023fA6b24EE9,1,0,0.0,0.0
0xB865D71aa1540e1dDa6241158bEaC6854586c35d,1,0,0.0,0.0
0x50413050f44b53A601e285C9309707aF7d1c4969,1,0,0.03470053438822958,0.0
0x4953a9298390DD68c2B49922ECA2E83E12D2e62E,1,0,0.022321683247611,0.0
0xD3943B54De35ba8c0d451DCa9b9d92511353C851,0,1,0.0,0.022321683247611
0x4748D2300AF172a88546e2034efb5Ab6754CEfFA,1,2,0.00034924,0.267965
0x1F7a671933a3eebd337eCBcB106154d13f5f9250,0,1,0.0,0.00034924
0xda64311bA0cA42fcF8EB7C653e78e023d76D3534,1,2,0.1,0.1000155634553201
0xD51a20AF4Bf5cC432c45514257672aE82312e5b4,0,2,0.0,0.136
0xA4E3624D4C0ce1d2BfE137083e4B27e16Ee2567c,1,0,0.0,0.0
0x47f1e0f9A54eD9d5B3691A12970899411F608705,1,0,0.00019786170347652,0.0
0xbe6ef246061969B16BdE3733Fa61f1CcDF08CD06,0,1,0.0,0.03528588846471307
0xDCB421C504a723ccBEa774dF4470cec6e1DA6159,1,1,0.6641371268225049,0.2800402605593733
0xCBe6fbf5e3c427013688E04D0fDE56705890c4bE,6,0,0.0,0.0
0x23bf3dcc14680162b7f5355aAbb56D31823c946e,0,3,0.0,0.0
0x9469974bb684C6eB110BcDc544A8C88273837F1f,1,0,0.0,0.0
0x3ff8d98fe2cd35a641E10aC4965E5CD7c5dd25cA,2,0,0.0,0.0
0x2c3a878D1beF535D47D723e2d3a7A3440e034687,2,1,1.0721547058585115,0.1573044
0xA6153A80E7c3a3f67a78CAa70312E9194d82c6f3,0,1,0.0,1.0721547058585115
0x3e10Ab3B27129eEBf0C06B7f8ED5C47119416977,2,0,0.0,0.0
0xc42e7dc8F55435bD3E6D56f935562b3DD3c78715,1,0,0.0,0.0
0x9C42ff82eFa818227F10C2B7DbE22Dc29ebD23D0,2,0,0.003152940685775158,0.0
0xD5e87F1f003f222188CC8c5aEEfc8B285738B7e7,8,0,0.0,0.0
0xbc6dbE2C5f172bBB736AA58Cfa9BfCB20c85FFE2,0,8,0.0,0.0
0x613A81C151449dED3c4042D2c8baEF7946426B4D,1,0,0.0,0.0
0x4f2CeF6F39114adE3d8AF4020fa1De1d064cadAF,0,1,0.0,0.0
0x7c1fb21F233B1bCE1e175725bEb8F0045FaCd8bF,9,0,0.0,0.0
0x4135Ec3CF5887Da4F70E985e08402248cfE38E92,0,9,0.0,0.0
0xeFFBA2c9b5C31f204ebf197F00fFDD8F55c0C3F2,2,0,0.0,0.0
0xF29F20206a579d908F7Fe021863a991821b202C3,1,0,0.218168,0.0
0x1E24C7d2861b7FF32b34fF757f5c598e2BE261eF,1,1,0.0,5e-05
0x0D57CD57373b304245fbfB34D7F2f01C30228D75,4,0,0.00078,0.0
0x522aa1DA4F63317e2476E3384862F2C6174Cd3A0,0,1,0.0,0.0
0xd54B09c1c46D687E33f9d1bF82cBF46d26323796,1,0,0.0,0.0
0x90467F0475480e6D7D6466de54f6CE6Ea7CEE764,1,1,0.0,5.3340445392719e-05
0xFd24348716780FA63100D652AC5C0BB655D1c501,1,1,0.0,0.00261801
0xb7152D5900Da932B7fc3cAC97Aebfc815F88D5cA,8,0,0.0,0.0
0x4B1a06282be9752999899CDC394c1Ac0Ac1e591b,14,0,0.0,0.0
0x0923dC9F222CFfdAA2F7033426f706F1140e6641,1,1,0.02497410196399,0.025
0x0dD845029dd39fE999f292Db495eE1788E7ebC98,2,2,0.11481872124808944,0.11489042636259722
0x277F567f43Ea74eDDA530f7Ba55f302a39ceD3DA,1,0,0.0,0.0
0xA29381815CFa5Ca485C7b7A1bF9DDE05Bf257A44,0,4,0.0,0.0
0x91EC4eD96eD7180Ff83ca0D4189Bab0B195B9889,10,0,0.0,0.0
0x40AAf75454036Bed56F3266cCf18f6b7befd6Aca,0,11,0.0,0.0
0x3354D394514755fE5f28A9f3e233Bd5c8eC0F295,3,0,0.003,0.0
0x107c01e432e47901907203847e3Acfe375F9E0C6,0,1,0.0,0.003
0x4637aC1282a183Dcc2e254543437fB6F95BF959e,2,0,0.0,0.0
0x26f88b345b3290B8394D22aFd0a4A32b50546a67,2,1,0.000417654086195087,0.0004416564
0x7829b87281EEf3Af543c323D6646FCDa85D56450,1,0,0.0,0.0
0x4345AC7cfc5aA5942E65667dbA979986a73B5116,1,0,5.301092433987e-05,0.0
0x1EA2D0135e01E087715F6b518B074b691b62662b,1,0,0.0,0.0
0xed6F4747544d400f97619D2d8d2996496727712e,0,1,0.0,0.0
0x0078A894f36CCC7564fd921d5b5D0729D791Eb79,2,0,0.0,0.0
0xb9126e177F3fc35AC785d11A312E8AC374AEb9b7,1,0,0.0,0.0
0xBdc32f01644Fe6b67b5a4E474190bcf2C6A1355a,4,0,0.506712,0.0
0x02E0ea4f046E256339d1A2BCC0993312EB08F3c2,7,0,0.47490395909321775,0.0
0xb10CB07CA2CDac77FbB5707f6690301f9d036F45,0,3,0.0,0.0
0xA4Cf7D6577912e4C28Ac3E8d03a25C3e3c5e2ceB,1,1,0.11151742894642334,0.10121954119469855
0x5AB326a31b48faac615927dd7068B53423B32D8c,0,1,0.0,0.11151742894642334
0x0eCA0FC20372031Fa1c9E73FBD81f5FfeA0f3C85,2,0,0.0,0.0
0xA1cbEA7293c2D25C2F0A87331e8178fAeD9f03E8,1,1,0.0,1e-09
0x3Dd00b9648e356cCb71Ff030bF9262b9BEbF4ab2,1,0,0.00129,0.0
0x0e5041c1D0003AAD247B7F9B20Cda960497AE331,0,1,0.0,0.00129
0xfa2C71b0f098443f72c86deC085B892fABbE4750,4,0,0.0002,0.0
0x023158eD361bD62Fba4dE852ee6A22a28BF2c91C,2,0,0.0014593039478264578,0.0
0xD626321d43c5EB6620734fF419dEEa30aff50583,0,2,0.0,0.0014593039478264578
0xd606Fa1a4f29B2124dE3C8bE45785917a37516ef,3,0,0.331346147165788,0.0
0xF226Fb663fE28f76fe38E6672b38afb740b1cC14,0,1,0.0,0.331346147165788
0xde47525ad576B832BD71A59d839D3D762FB28648,0,1,0.0,0.05343725212460543
0x047223B0f9429F865c3A1f1Fa1302Ee02B44c15f,3,0,1.04917927,0.0
0x54C1DAcAf000773ecA809ABa7E94e5282a7AA706,0,1,0.0,1.04917927
0x4eE00f6F0F78f8A518206206810D9e90979bF34a,1,0,0.0,0.0
0x066f942e27a44cf875a88352d48a70842Cd960Bb,5,0,0.0,0.0
0xA2b4C0Af19cC16a6CfAcCe81F192B024d625817D,0,8,0.0,0.0
0xeAA4b552a498449DF3526002a249e93C76958fe4,3,0,0.0,0.0
0x91b5066E3b6067Cc06C339A1eEDF1A8CD581eb09,2,1,0.01230416,0.01225594
0x9c87E5EFc511e27739aBC88Ad2bD8Db304De3E27,12,0,0.0,0.0
0x4740df68094F9205133D5E4b54A6D90B29CAAFBB,7,0,0.0,0.0
0x95526222aBEcC65C8F9Bcc64e5902829bd564121,1,1,0.006,0.004930894666745087
0xC4bc11DEc1939C59aF184620b8C4B97b7BB57545,0,2,0.0,0.012
0xd9AD9A2fDb3E1cF8ac10300c684aAAe47a3473DB,3,2,0.002,0.00267360128515976
0xc35203953319D5bef1844Bc255C58E9A01b77c97,0,1,0.0,0.002
0x82A365858b4A82eED80e5473C6F698f93B48617F,1,0,0.0,0.0
0x031De51F3E8016514Bd0963d0B2AB825A591Db9A,0,3,0.0,0.0
0xE081f880237cC4a3C02c569D8e0270E3F5E53407,0,1,0.0,0.013527
0xaf698519e1F304f2FbbE0539401672Ab15650E9E,1,0,0.0,0.0
0xe343167631d89B6Ffc58B88d6b7fB0228795491D,0,19,0.0,0.0
0xA2953dEDBD0113194e7053B83b182FFB7E706684,1,0,0.0,0.0
0x3696c76242c9596b6aA94cE2E50E79A8bd10EbC8,1,0,2.6128045559e-05,0.0
0x33965F7D08F61A62B86C1Ab9Be5d82C42F4c3081,6,0,0.0,0.0
0x9B40E25dDd4518F36c50ce8AEf53Ee527419D55d,0,6,0.0,0.0
0xC2A87835f021819568982E0a95A81c8215F7e786,0,1,0.0,0.00901
0xeD529D6983b12F2539734AE9c1F24D048141549a,0,1,0.0,1e-07
0x23B8C8b3A409Dabf2E218e768DB4650D1Fb3ea29,1,1,0.023109341976302,0.01868
0x77BBe49FA7e66796467A183785e276A7D492E9B1,5,0,0.001,0.0
0x3eb5BA7F608609CdC9375C8F8F93861aF0B69B1B,9,0,0.0,0.0
0x33b41fE18D3A39046ad672f8a0C8c415454F629c,0,25,0.0,0.0
0x43285ED96EB5d845198Ef64049519C8c9a8a34a6,1,1,0.016007670000006,0.016017
0x0C8Aa5263Afde3c43A0FE88aEd2b10AdE922E666,1,1,0.024214010535299,0.016007670000006
0xF6A25247399328627C6d41624A496925eefD3712,1,1,0.013331470000006,0.0133408
0x0A9d69fa633567Fc9E9BC71D0899fa04663998dD,0,1,0.0,0.013331470000006
0x09e5e55503799d5d7Edf061f7645188dF03354de,1,0,0.0002,0.0
0x2D61500BFAAf2191dA274E0b697B629078EB9BC2,1,0,1.860552995e-09,0.0
0x3c5D22fA3d916F8414141F4A277f59159091F366,1,1,1.860552995224085,1.860552995e-09
0x096a2Ad926622D536fdFbC390380ed05F38d892F,1,0,1.0882207e-09,0.0
0x5094D9624f137a7ab4F652e0f700eEA0E92A85F7,0,2,0.0,10.88220700108822
0x344DA56792aA0CC3c3dE62AE8ac9254e480d145c,1,0,1.7765044e-09,0.0
0x096A8465e1C2C509499811cEd7046cDCad5C892F,4,2,73.878428,2.8647251e-09
0x5094e069446cA501E1495e14f6dC33299CB285f7,1,0,1.0882207e-09,0.0
0xf0e57ea784f2779a96AD9A49D38DD8681891c9bd,2,1,0.5141443216026117,0.034362717182767
0x59238C30e17a5E4Dd2F921159d3A7f209eFa30B9,22,48,0.10837568053148494,24.19380156639409
0x481c0797a79e0E025dBDCdFf1A67f549B40Ca2A2,2,1,3.784127717083351,0.799991603810072
0x1c195471Ba58167c027f0B412ebB990B5d9c1302,1,0,0.12063928717425754,0.0
0x08AFC0740d0c8aCC900428AB54804640e965DDB0,0,1,0.0,0.12063928717425754
0x1e0F6cB8dB3786d85ab712d1D0Ec3E4c89CAeEcA,1,0,0.08023866728572486,0.0
0x02f6871C39Edb03D9141918c7B167D05fb6902F3,0,1,0.0,0.08023866728572486
0x5dA653626519E6fb04D123383EBe4D7507626803,1,1,0.027358061201642025,0.027374078367401793
0xC92d41e93dcFa9329823167E4948EA6DfA9BC9ab,1,0,0.000171887490591067,0.0
0x2AD75c000Ca65504D232d04B0668618403F4b2F7,0,1,0.0,0.0369953
0xa62664e8a61194dd826280021AdD216A6654f604,0,1,0.0,0.0032852
0x83B20c62548aC68BC95Ba662588Fa2cdB8758bc8,0,1,0.0,0.01231702
0xe91bcAE4A2d7B951304695f93Cf1B9A1837Cfe43,3,0,0.0,0.0
0x2e5025720E84E29D0fCFbBa3951FF7397d83A42a,1,0,0.0,0.0
0xb04E00E3E0f31073464804FE4182844aC2f7D418,1,0,0.0,0.0
0xfA572f5563411BbF20fC40b0A6A0D5A9fA1aF00D,0,1,0.0,0.0
0x9f77dA9e0ae159aBb54d5Ac32d54137538A7AD2D,1,0,0.0,0.0
0x00f25542dEE8F6e373F0EB0458Fda56ae7EA383c,2,0,0.0,0.0
0xA27DF3863fb27eb42cAe4E2A9bC9F99Dd644eccE,1,0,0.0,0.0
0xDc601950C59b9A0f9dBCb23594418f5613576EC3,6,0,0.00026456804346539,0.0
0x9C0424bF50D58e9ED5D235C6A433A73aDAd8f1c8,0,1,0.0,4.380431460526e-05
0x7262FbAFb7DeAc548E2ed9d99BB2469a0E3Fa892,2,0,0.0,0.0
0x7ab54BEC47947C788428988015f8b7a9Ff19B641,3,0,0.0,0.0
0x5cfB28591270A3B9713111e6d9B8f926055443f6,1,0,0.0,0.0
0x8184bd0DFE7CE9d118494c94d9D2a0579dDE6464,5,0,0.007150291027799612,0.0
0xAC4c6e212A361c968F1725b4d055b47E63F80b75,0,8,0.0,0.02015029102779961
0x884649f1fE3Bf3Ae0Bd720Eaf660cB561dcE39ef,0,1,0.0,0.0
0xC199feB7cE2B17Fa84162ee705EBb35A2F19407d,5,0,0.28263,0.0
0x52903E3D925e74c17A652971B149451db768FFf5,1,1,0.0003,0.000455339839106475
0xc9b3E5ea471F9Dc46CCE32407c5798307BbA0765,1,1,0.063234612063005,0.06324329
0xA40E64dDf83Ca3E6DedF0Ed21b2263Cdbb607BB5,0,1,0.0,0.063234612063005
0xFAec4eCf0A1bFAd270ED3F87385ef4C71e69b98E,1,0,0.0,0.0
0xc23a4811aaC8aa48B21958DaA181dA296C581417,0,1,0.0,9.692044845e-05
0x40e56db5991649CD975a56cf8f1289ABDB648413,1,1,0.319782746855697,0.31979124
0x8BadF6495BF2CbC7dBEE8F920217F5d178902d39,1,1,2.513004162519597,0.319782746855697
0xFAE2E04cB180887CcCeDedb9d2Fd765792f33b40,1,0,0.001,0.0
0x89F2b248706B6e270F7ffAAF6F7EE89D5e05A6b8,0,1,0.0,0.001
0x06cEF7413526b3023c0B2A6C4E4cAa3612E9ac16,8,0,0.0,0.0
0x07aE8551Be970cB1cCa11Dd7a11F47Ae82e70E67,15,0,0.013,0.0
0x35995D88A44EE79DDCD03478DeEFBBBA815b0769,3,0,0.0,0.0
0xA6a19208fe9b7eac1c53aDAD74F1Da5054492dE6,1,0,0.0,0.0
0x9B26957a661bc862FA0d7eb21813Aa008d0Cc6E6,0,1,0.0,0.0
0x71d4aa33A43698FE27085D0F9FB44A219846fE53,1,1,0.014268442481843786,4.18951596e-06
0xFAF32ef20e7eA5D126444944A997796f074d924f,1,0,0.0,0.0
0x5909842f61C263Fa80b1d02F3c8eA80b2e1C4623,0,1,0.0,0.0
0x4A53610d3e030dAe49AC21E2DE1a2C82C201B239,0,1,0.0,0.0
0x27A96728515239ce10579dE326f7FA1F1aE02E49,0,1,0.0,0.0
0x5f0d9b795f632640c77aFe4E21e41e2191aD1F1D,0,1,0.0,0.0
0x55D736a5723c004A905d8b5E57aF3EB5711f0649,0,1,0.0,0.0
0x924c7387c0DAbe05DFd644Be2C0586d961701B2d,2,0,0.0001,0.0
0x50e2bB561B5c508D627a54D0a8b248AF1E0024De,0,1,0.0,0.0
0xef0eF6C53a6dB53b08Da9cE27ADc6537209BE9D6,1,0,0.05528527,0.0
0x061Be0Bc209A27588b7E85c0032aC8a0cDfD12A5,0,6,0.0,0.26751941
0x26B6715dd8Ca7d0E3c67990B5e5FA23805b8d536,1,0,0.068826,0.0
0xE2d09F9B0f16448385945F7C6149cC85Ce462A9c,1,0,0.03772704,0.0
0x21dE146dDb68A369f49F4473B5BB61379232d755,1,0,0.030926,0.0
0x84cEaeC870dCC98e4a85308E5Eb259a8D06ec861,1,0,0.02846687,0.0
0x3E57606bD135aCa04A72Bb95DE9e01B9B710af31,1,0,0.03630787,0.0
0xDAC2AFb448591eF6e6DbD092D7bF591a9D697007,1,1,0.03844723,0.03852123
0xe3CF05D26B6089E577c8a95ef935Ca6C45f67C67,1,0,0.06085474,0.0
0xEc4895515636B26167f9C476B7d35229d7315Edf,1,0,0.04462734,0.0
0x65D2356033871626512eD481cC8953DE747E1611,1,0,0.06370513,0.0
0x67FA3cF1D45AE1639125A1AB3468FbE0257B0c01,2,0,0.0,0.0
0xebD4d624C238675A53BD0D8c2B127258bAa4a84F,3,0,0.0,0.0
0xBf4046e5b3C16ba212Ae288a5eb21b987fb77Fc2,0,2,0.0,0.0
0x253DD57300904225762960755B7662e6ae06492d,3,1,0.8514731442641643,1.00254683
0x8eAE07Cd8Ee169f87AE736f66a3Aa97Cd2DC3352,2,0,0.0,0.0
0x2266f41B5eb44CA7a0EEF2649eC081875D8AF0ce,0,2,0.0,0.0
